"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.document_url","Answer.category.label","Approve","Reject"
"3UOMW19E6C5U7RTET4P2CO42GYBC5M","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:14 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:14 PDT 2020","","","3UN61F00HWO10DGR13KZP3ZAQUYR57","A2LSOY313QEZC5","Submitted","Mon Aug 17 14:10:21 PDT 2020","Mon Aug 17 14:11:06 PDT 2020","Tue Aug 18 14:11:06 PDT 2020","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9704684.html","Yes"
"3UOMW19E6C5U7RTET4P2CO42GYBC5M","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:14 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:14 PDT 2020","","","3VD82FOHKQNJ2LXQOLQ39E0F7O1COS","A3S45RWBG68ZSG","Submitted","Mon Aug 17 14:11:41 PDT 2020","Mon Aug 17 14:11:55 PDT 2020","Tue Aug 18 14:11:55 PDT 2020","","","","14","100% (3/3)","100% (3/3)","100% (3/3)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9704684.html","Yes"
"3URJ6VVYUOMDKXMH54FJ2WS55GZ4O6","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:16 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:16 PDT 2020","","","326O153BMIX7VMQFU3IIO8OJOM4DEM","A2Y2AZ8DBFU47Q","Submitted","Mon Aug 17 14:01:54 PDT 2020","Mon Aug 17 14:02:32 PDT 2020","Tue Aug 18 14:02:32 PDT 2020","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9783954.html","Yes"
"3URJ6VVYUOMDKXMH54FJ2WS55GZ4O6","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:16 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:16 PDT 2020","","","3C44YUNSI1OBSDF53HYTIKNN2T7DP8","A3JBLARP68S0X7","Submitted","Mon Aug 17 14:03:40 PDT 2020","Mon Aug 17 14:03:44 PDT 2020","Tue Aug 18 14:03:44 PDT 2020","","","","4","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9783954.html","Yes"
"3URJ6VVYUOMDKXMH54FJ2WS55GZ4O6","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:16 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:16 PDT 2020","","","3IAS3U3I0FFML9GFNNWBRHRUOY5B2E","A19317A3X87NVM","Submitted","Mon Aug 17 14:12:25 PDT 2020","Mon Aug 17 14:12:28 PDT 2020","Tue Aug 18 14:12:28 PDT 2020","","","","3","100% (5/5)","100% (5/5)","100% (5/5)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9783954.html","Yes"
"3URJ6VVYUOMDKXMH54FJ2WS55GZ4O6","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:16 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:16 PDT 2020","","","3OCHAWUVGOJOFSN6HPUXGA4GO1DXKT","A3KB5Z4VH58O6Z","Submitted","Mon Aug 17 14:05:43 PDT 2020","Mon Aug 17 14:06:00 PDT 2020","Tue Aug 18 14:06:00 PDT 2020","","","","17","100% (4/4)","100% (4/4)","100% (4/4)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9783954.html","Yes"
"3URJ6VVYUOMDKXMH54FJ2WS55GZ4O6","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:16 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:16 PDT 2020","","","3OWEPKL089BV8J2IWPIFE38WG357NF","A3B0D5MD5N7UJC","Submitted","Mon Aug 17 14:12:02 PDT 2020","Mon Aug 17 14:12:24 PDT 2020","Tue Aug 18 14:12:24 PDT 2020","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9783954.html","Yes"
"3URJ6VVYUOMDKXMH54FJ2WS55GZ4O6","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:16 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:16 PDT 2020","","","3R2UR8A0IAF75J8LFHMQNRLP86NOX4","A10RGQAO923MIA","Submitted","Mon Aug 17 14:04:49 PDT 2020","Mon Aug 17 14:05:15 PDT 2020","Tue Aug 18 14:05:15 PDT 2020","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9783954.html","Yes"
"3URJ6VVYUOMDKXMH54FJ2WS55GZ4O6","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:16 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:16 PDT 2020","","","3S4AW7T80BH81WHEIE4TYZKXK6G4LR","A4GGEF7TZ6KFS","Submitted","Mon Aug 17 14:14:51 PDT 2020","Mon Aug 17 14:15:12 PDT 2020","Tue Aug 18 14:15:12 PDT 2020","","","","21","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9783954.html","Yes"
"3URJ6VVYUOMDKXMH54FJ2WS55GZ4O6","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:16 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:16 PDT 2020","","","3TMFV4NEP8DPVRGFYV18OMHIKZFW8I","A1YRE4MWDOR66K","Submitted","Mon Aug 17 14:14:06 PDT 2020","Mon Aug 17 14:14:17 PDT 2020","Tue Aug 18 14:14:17 PDT 2020","","","","11","100% (2/2)","100% (2/2)","100% (2/2)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9783954.html","Yes"
"3URJ6VVYUOMDKXMH54FJ2WS55GZ4O6","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:16 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:16 PDT 2020","","","3WR9XG3T63A9MBSCEK3JFU2WPM874I","A9IAFY7MFT07A","Submitted","Mon Aug 17 14:04:59 PDT 2020","Mon Aug 17 14:05:15 PDT 2020","Tue Aug 18 14:05:15 PDT 2020","","","","16","100% (2/2)","100% (2/2)","100% (2/2)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9783954.html","Yes"
"3URJ6VVYUOMDKXMH54FJ2WS55GZ4O6","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:16 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:16 PDT 2020","","","3YJ6NA41JBFOVZFXDDK4LII07D6PJ0","A34AQDMF5GVHVY","Submitted","Mon Aug 17 14:11:32 PDT 2020","Mon Aug 17 14:11:49 PDT 2020","Tue Aug 18 14:11:49 PDT 2020","","","","17","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9783954.html","Yes"
"3UUSLRKAUK2JZNDBHTZAUE0GS4I7DW","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:17 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:17 PDT 2020","","","30JNVC0OR9JD45LMPQW89ASVZHLHQB","A548L5LUDTGYT","Submitted","Mon Aug 17 14:02:10 PDT 2020","Mon Aug 17 14:02:20 PDT 2020","Tue Aug 18 14:02:20 PDT 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9788730.html","Yes"
"3UUSLRKAUK2JZNDBHTZAUE0GS4I7DW","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:17 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:17 PDT 2020","","","33PPUNGG384Z7R0G8RRFE765RT7ZRN","A3NFGEUZAH9V5G","Submitted","Mon Aug 17 14:14:58 PDT 2020","Mon Aug 17 14:15:07 PDT 2020","Tue Aug 18 14:15:07 PDT 2020","","","","9","100% (4/4)","100% (4/4)","100% (4/4)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9788730.html","Yes"
"3UUSLRKAUK2JZNDBHTZAUE0GS4I7DW","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:17 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:17 PDT 2020","","","384PI804XS0E6LU3JMESYI8FVO90SM","AD1ILDUXZHASF","Submitted","Mon Aug 17 14:16:35 PDT 2020","Mon Aug 17 14:17:50 PDT 2020","Tue Aug 18 14:17:50 PDT 2020","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9788730.html","Yes"
"3UUSLRKAUK2JZNDBHTZAUE0GS4I7DW","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:17 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:17 PDT 2020","","","3EFVCAY5L383P7GGRWITZWNAI37J8B","AOEO9ZV81R0I4","Submitted","Mon Aug 17 14:15:57 PDT 2020","Mon Aug 17 14:16:12 PDT 2020","Tue Aug 18 14:16:12 PDT 2020","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9788730.html","Yes"
"3UUSLRKAUK2JZNDBHTZAUE0GS4I7DW","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:17 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:17 PDT 2020","","","3ERMJ6L4DYRPQ1HIKO3F1OJWBDWM7V","A4GGEF7TZ6KFS","Submitted","Mon Aug 17 14:17:13 PDT 2020","Mon Aug 17 14:17:32 PDT 2020","Tue Aug 18 14:17:32 PDT 2020","","","","19","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9788730.html","Yes"
"3UUSLRKAUK2JZNDBHTZAUE0GS4I7DW","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:17 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:17 PDT 2020","","","3FDJT1UU747FD93WBJB2ORDWV24K57","AZT19Y8A0811M","Submitted","Mon Aug 17 14:08:04 PDT 2020","Mon Aug 17 14:08:37 PDT 2020","Tue Aug 18 14:08:37 PDT 2020","","","","33","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9788730.html","Yes"
"3UUSLRKAUK2JZNDBHTZAUE0GS4I7DW","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:17 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:17 PDT 2020","","","3IHR8NYAM70YSHWCA6X0FGTHPGG4PO","A1NCIKNP38QAK6","Submitted","Mon Aug 17 14:10:30 PDT 2020","Mon Aug 17 14:10:49 PDT 2020","Tue Aug 18 14:10:49 PDT 2020","","","","19","100% (5/5)","100% (5/5)","100% (5/5)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9788730.html","Yes"
"3UUSLRKAUK2JZNDBHTZAUE0GS4I7DW","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:17 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:17 PDT 2020","","","3L4PIM1GQTFZ21QBC5PW00X3LZ4YRW","A19317A3X87NVM","Submitted","Mon Aug 17 14:16:45 PDT 2020","Mon Aug 17 14:16:50 PDT 2020","Tue Aug 18 14:16:50 PDT 2020","","","","5","100% (5/5)","100% (5/5)","100% (5/5)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9788730.html","Yes"
"3UUSLRKAUK2JZNDBHTZAUE0GS4I7DW","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:17 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:17 PDT 2020","","","3LYA37P8IQMH2PK5CT2FRDDO5YTBK2","A3S45RWBG68ZSG","Submitted","Mon Aug 17 14:17:53 PDT 2020","Mon Aug 17 14:18:06 PDT 2020","Tue Aug 18 14:18:06 PDT 2020","","","","13","100% (3/3)","100% (3/3)","100% (3/3)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9788730.html","No"
"3UUSLRKAUK2JZNDBHTZAUE0GS4I7DW","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:17 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:17 PDT 2020","","","3XIQGXAUMC70KDGMYV5OC5ZUIHGX7Q","A28N2V9Y8J5RGN","Submitted","Mon Aug 17 14:17:41 PDT 2020","Mon Aug 17 14:18:08 PDT 2020","Tue Aug 18 14:18:08 PDT 2020","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9788730.html","No"
"3UY4PIS8QQKEADPMH7W4P9LX3MKN1X","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:13 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:13 PDT 2020","","","36NEMU28XFC4GGIJSWBRT4ID443WM5","A3S45RWBG68ZSG","Submitted","Mon Aug 17 14:10:24 PDT 2020","Mon Aug 17 14:10:51 PDT 2020","Tue Aug 18 14:10:51 PDT 2020","","","","27","100% (3/3)","100% (3/3)","100% (3/3)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job5701-2019-10-610.html","Yes"
"3UY4PIS8QQKEADPMH7W4P9LX3MKN1X","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:13 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:13 PDT 2020","","","37U1UTWH9VLKNVZTZ1R21N91SK18RS","A3JBLARP68S0X7","Submitted","Mon Aug 17 14:13:46 PDT 2020","Mon Aug 17 14:13:51 PDT 2020","Tue Aug 18 14:13:51 PDT 2020","","","","5","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job5701-2019-10-610.html","Yes"
"3UY4PIS8QQKEADPMH7W4P9LX3MKN1X","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:13 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:13 PDT 2020","","","37W3JXSD6674AX7XBZZ2NZ5KDEGYWW","A7SXWHGK8B40R","Submitted","Mon Aug 17 14:06:49 PDT 2020","Mon Aug 17 14:07:10 PDT 2020","Tue Aug 18 14:07:10 PDT 2020","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job5701-2019-10-610.html","No"
"3UY4PIS8QQKEADPMH7W4P9LX3MKN1X","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:13 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:13 PDT 2020","","","3A1COHJ8NJU7Y1LQ3WF8NJ7V5B28HU","A1ZV5ODLMPCA97","Submitted","Mon Aug 17 14:09:54 PDT 2020","Mon Aug 17 14:10:50 PDT 2020","Tue Aug 18 14:10:50 PDT 2020","","","","56","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job5701-2019-10-610.html","No"
"3UY4PIS8QQKEADPMH7W4P9LX3MKN1X","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:13 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:13 PDT 2020","","","3C5W7UE9CFPJ5GN9217DVNWKD6BXM1","A3CFF2BT7P8FL4","Submitted","Mon Aug 17 14:15:47 PDT 2020","Mon Aug 17 14:16:02 PDT 2020","Tue Aug 18 14:16:02 PDT 2020","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job5701-2019-10-610.html","Yes"
"3UY4PIS8QQKEADPMH7W4P9LX3MKN1X","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:13 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:13 PDT 2020","","","3F0BG9B9MPMPKI6W3RRQVJ63KNA7Y6","AOEO9ZV81R0I4","Submitted","Mon Aug 17 14:15:18 PDT 2020","Mon Aug 17 14:15:42 PDT 2020","Tue Aug 18 14:15:42 PDT 2020","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job5701-2019-10-610.html","Yes"
"3UY4PIS8QQKEADPMH7W4P9LX3MKN1X","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:13 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:13 PDT 2020","","","3FFJ6VRIL1NPC7R7EAKEUG2SMQ4I09","A2ZRL1ZWWXJ0L7","Submitted","Mon Aug 17 14:08:18 PDT 2020","Mon Aug 17 14:08:31 PDT 2020","Tue Aug 18 14:08:31 PDT 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job5701-2019-10-610.html","No"
"3UY4PIS8QQKEADPMH7W4P9LX3MKN1X","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:13 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:13 PDT 2020","","","3PWWM24LHSX3JBI8KBC10F1TGSK82C","A1LGJ85CEM0WZ5","Submitted","Mon Aug 17 14:11:57 PDT 2020","Mon Aug 17 14:12:10 PDT 2020","Tue Aug 18 14:12:10 PDT 2020","","","","13","100% (2/2)","100% (2/2)","100% (2/2)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job5701-2019-10-610.html","Yes"
"3UY4PIS8QQKEADPMH7W4P9LX3MKN1X","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:13 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:13 PDT 2020","","","3RXPCZQMQPABN56UK5OBN98MC5K1G5","A19317A3X87NVM","Submitted","Mon Aug 17 14:14:06 PDT 2020","Mon Aug 17 14:14:13 PDT 2020","Tue Aug 18 14:14:13 PDT 2020","","","","7","100% (5/5)","100% (5/5)","100% (5/5)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job5701-2019-10-610.html","No"
"3UY4PIS8QQKEADPMH7W4P9LX3MKN1X","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:13 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:13 PDT 2020","","","3VJ40NV2QIM0O2Z1A7LTYO0JVA0TOR","A3NFGEUZAH9V5G","Submitted","Mon Aug 17 14:10:14 PDT 2020","Mon Aug 17 14:10:25 PDT 2020","Tue Aug 18 14:10:25 PDT 2020","","","","11","100% (4/4)","100% (4/4)","100% (4/4)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job5701-2019-10-610.html","Yes"
"3UYRNV2KISYWLD97GS5J4J85HSQN8H","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:18 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:18 PDT 2020","","","323Q6SJS8IFGDGVDBALEXBOHSFEHFJ","A2SBN9B6Q3DN2X","Submitted","Mon Aug 17 14:07:52 PDT 2020","Mon Aug 17 14:08:20 PDT 2020","Tue Aug 18 14:08:20 PDT 2020","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9830349.html","No"
"3UYRNV2KISYWLD97GS5J4J85HSQN8H","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:18 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:18 PDT 2020","","","345LHZDEDXRQ2QL4RERBFHOAJXB3UX","A15GLNTVDPCXUQ","Submitted","Mon Aug 17 14:07:26 PDT 2020","Mon Aug 17 14:08:49 PDT 2020","Tue Aug 18 14:08:49 PDT 2020","","","","83","100% (3/3)","100% (3/3)","100% (3/3)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9830349.html","Yes"
"3UYRNV2KISYWLD97GS5J4J85HSQN8H","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:18 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:18 PDT 2020","","","37C0GNLMHF23I7X0OLZKCKW67OJ6DX","A2XK59FYAFO9EX","Submitted","Mon Aug 17 14:10:06 PDT 2020","Mon Aug 17 14:10:25 PDT 2020","Tue Aug 18 14:10:25 PDT 2020","","","","19","100% (3/3)","100% (3/3)","100% (3/3)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9830349.html","Yes"
"3UYRNV2KISYWLD97GS5J4J85HSQN8H","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:18 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:18 PDT 2020","","","37C0GNLMHF23I7X0OLZKCKW67OKD65","A1BCXM3RDGUYA8","Submitted","Mon Aug 17 14:15:39 PDT 2020","Mon Aug 17 14:15:59 PDT 2020","Tue Aug 18 14:15:59 PDT 2020","","","","20","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9830349.html","No"
"3UYRNV2KISYWLD97GS5J4J85HSQN8H","36ENCJ709J8WC06EPA4JOHGF537KEH","Is this a tech job?","Classify job ads as tech/non-tech","jobs, occupations, classification, text","$0.04","Mon Aug 17 14:01:18 PDT 2020","10","BatchId:4154922;OriginalHitTemplateId:928390860;","120","86400","Mon Aug 24 14:01:18 PDT 2020","","","3EWIJTFFVO6DW2PLIRUN9140UX00EL","AZT19Y8A0811M","Submitted","Mon Aug 17 14:16:07 PDT 2020","Mon Aug 17 14:16:40 PDT 2020","Tue Aug 18 14:16:40 PDT 2020","","","","33","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/com.radbrt.wfh/html_jobs/job9830349.html","No"
